user_id	parent_sale_ord_id	item_sku_id	sale_ord_det_id	sale_ord_id	sale_ord_tm	sale_ord_dt	user_log_acct	sale_qtty	after_prefr_amount	before_prefr_amount	sku_freight_amount	cancel_flag	sale_ord_valid_flag	store_id	pop_vender_id
824532482	12154459261	2010125	6911769117	12156305483	2016-02-22 23:11:00.0	2016-02-22	15119920884_p	2	23.8	35.6	5.0	0	1	33	
63259299	12144762444	1743524	6912342368	12144762444	2016-02-23 00:47:00.0	2016-02-23	songynan	1	6.600000000000001	14.8	5.0	0	1	0	
827609030	12176463143	2322019	6912724148	12147157714	2016-02-23 06:15:00.0	2016-02-23	jd_5dfe9ded7e0d6	1	8.799999999999999	18.9	0.0	0	1	6	
1019937320	12167182678	1338213	6912915485	12167182678	2016-02-23 08:01:00.0	2016-02-23	418彰武县胡春红	2	2.0	10.0	0.0	0	1	6	
838751089	12145190764	1338213	6912920822	12145190852	2016-02-23 08:01:00.0	2016-02-23	jd_448d75aa1c7c1	1	1.0	5.0	0.0	0	1	20	
985874254	12167196942	1338213	6912926621	12167196942	2016-02-23 08:02:00.0	2016-02-23	jd_46928fdcc1d41	2	2.0	10.0	5.0	0	1	20	
811486725	12155283325	1338213	6912939767	12155283325	2016-02-23 08:04:00.0	2016-02-23	jd_624fdf7afd059	1	1.0	5.0	0.0	0	1	20	
596990532	12147324546	1338213	6912961169	12155299573	2016-02-23 08:08:00.0	2016-02-23	wdNXEkDCkTsOudM	2	2.0	10.0	0.0	0	1	29	
585251978	12145232660	1338213	6912965522	12145232660	2016-02-23 08:09:00.0	2016-02-23	xb2aaf443	2	2.0	10.0	0.0	0	1	4	
864779690	12145233660	1338213	6912966692	12145233660	2016-02-23 08:10:00.0	2016-02-23	jd_6ba1ff8305cbd	2	2.0	10.0	0.0	0	1	13	
960476879	12155364149	1338213	6913053392	12155364149	2016-02-23 08:28:00.0	2016-02-23	jd_7f3928e3bef0c	2	2.0	10.0	0.0	0	1	20	
1022354706	12157204907	1338213	6913096316	12157204907	2016-02-23 08:36:00.0	2016-02-23	jd_4dd220cb8d162	2	2.0	10.0	0.0	0	1	13	
118755327	12167358142	1338213	6913151000	12167358142	2016-02-23 08:45:00.0	2016-02-23	376642946_m	1	1.0	5.0	0.0	0	1	13	
536084904	12137517553	2129864	6913229663	12145411188	2016-02-23 08:57:00.0	2016-02-23	530341783张	1	1.0	1.99	0.0	0	1	32	
409838661	12157305339	1338213	6913255982	12157305339	2016-02-23 09:01:00.0	2016-02-23	18366175951_p	1	1.0	5.0	0.0	0	1	20	
109857856	12147745338	968036	6913597697	12147745338	2016-02-23 09:38:00.0	2016-02-23	399803732_m	4	164.0	236.0	0.0	0	1	20	
946553228	12155755629	1044735	6913657574	12155755629	2016-02-23 09:44:00.0	2016-02-23	jd_61daf28ca0b16	2	96.0	118.0	0.0	0	1	4	
884521686	12158000131	1338213	6913868276	12158000131	2016-02-23 10:02:00.0	2016-02-23	516新沂市王高飞	2	2.0	10.0	0.0	0	1	32	
14628610	12148926770	1743524	6914011723	12148926770	2016-02-23 10:12:00.0	2016-02-23	bob042	3	19.799999999999997	44.4	0.0	0	1	33	
890417952	12146382468	1338213	6914017639	12146382468	2016-02-23 10:12:00.0	2016-02-23	758广宁县程水珍	1	1.0	5.0	0.0	0	1	33	
18169923	12146385820	2265009	6914018692	12146385820	2016-02-23 10:12:00.0	2016-02-23	lushifang	3	101.7	147.0	0.0	0	1	29	
2219903	12157767893	1743524	6914488804	12150594938	2016-02-23 10:46:00.0	2016-02-23	xin0208	2	13.200000000000003	29.6	0.0	0	1	12	
1022759395	12158703229	846162	6914865508	12158703229	2016-02-23 11:15:00.0	2016-02-23	jd_6706c8131501e	2	139.8	159.8	0.0	0	1	0	
422252539	12158862893	1338213	6914939020	12158862893	2016-02-23 11:21:00.0	2016-02-23	zaitian199_m	2	2.0	10.0	0.0	0	1	29	
34703984	12141850153	1338213	6915076321	12141850153	2016-02-23 11:33:00.0	2016-02-23	268523999-27923268	2	2.0	10.0	0.0	0	1	33	
892856430	12161831635	1743524	6915194752	12161831635	2016-02-23 11:43:00.0	2016-02-23	394太康县耿帅	1	6.600000000000001	14.8	0.0	0	1	28	
975752373	12149220292	930750	6915195028	12149220292	2016-02-23 11:43:00.0	2016-02-23	898昌江县谢保慧	1	0.0	19.9	0.0	0	1	0	
940215408	12159337925	930747	6915222628	12159337925	2016-02-23 11:45:00.0	2016-02-23	jd_4ca2686dc475e	2	119.84	167.8	0.0	0	1	1	
33263254	12152385298	1338213	6915401659	12152385298	2016-02-23 12:01:00.0	2016-02-23	375765-76045129	2	2.0	10.0	0.0	0	1	29	
60312421	12159781357	1731950	6915478360	12159781357	2016-02-23 12:09:00.0	2016-02-23	snailchagall	12	238.8	504.0	0.0	0	1	32	
82048828	12152663026	1338213	6915556720	12152663026	2016-02-23 12:17:00.0	2016-02-23	佳佳88991	1	1.0	5.0	0.0	0	1	32	
968143771	12142700849	930750	6915569302	12142700849	2016-02-23 12:18:00.0	2016-02-23	518灌南县袁中波	1	0.0	19.9	0.0	0	1	0	
999671890	12162941475	856825	6915858811	12162941475	2016-02-23 12:47:00.0	2016-02-23	jd_6354982e74dbe	5	16.0	16.0	0.0	0	1	13	
827739672	12160590533	1338213	6915945730	12160590533	2016-02-23 12:56:00.0	2016-02-23	zhanggang851226	2	2.0	10.0	0.0	0	1	6	
68681680	12160787365	1338213	6916075918	12160796493	2016-02-23 13:07:00.0	2016-02-23	诚实可爱小狼君	2	2.0	10.0	0.0	0	1	6	
14808186	12163666787	1743524	6916354897	12151149700	2016-02-23 13:34:00.0	2016-02-23	woshiwangchanchan	1	6.600000000000001	14.8	0.0	0	1	12	
495648613	12154602938	943405	6916842685	12154602938	2016-02-23 14:18:00.0	2016-02-23	wdCiuSieeQeQMH	1	40.9	48.9	5.0	0	1	29	
879622765	12152662484	2217314	6917420001	12152662484	2016-02-23 15:09:00.0	2016-02-23	477达旗张英楠	6	41.4	42.6	0.0	0	1	1	
581286364	12176624798	2183553	6918902049	12157065490	2016-02-23 17:19:00.0	2016-02-23	hu320320	2	25.0	25.0	0.0	0	1	28	
991305767	12166286573	930750	6919885040	12166286573	2016-02-23 19:12:00.0	2016-02-23	753丰顺县冯喜财	1	0.0	19.9	0.0	0	1	33	
879577928	12156425308	1732523	6920011313	12156425308	2016-02-23 19:27:00.0	2016-02-23	jd_5fc9c3d5f18d0	1	41.0	43.0	5.0	0	1	32	
2874137	12167020253	1751571	6920471459	12167155885	2016-02-23 20:04:00.0	2016-02-23	snyang2004	1	19.9	60.0	0.0	0	1	32	
983786453	12157265436	1751571	6920602913	12157265436	2016-02-23 20:25:00.0	2016-02-23	jd_77552b363ce7c	1	19.9	60.0	0.0	0	1	20	
174467736	12169251459	1802954452	6920635307	12169251459	2016-02-23 20:28:00.0	2016-02-23	18810596086_p	1	75.0	75.0	0.0	0	1	0	66859
13961670	12167580213	1751571	6920825921	12169507875	2016-02-23 20:43:00.0	2016-02-23	dangdangmumu	1	19.9	60.0	4.0	0	1	20	
3304080	12166999197	1743535	6921051587	12157807276	2016-02-23 20:02:00.0	2016-02-23	伦巴达	1	6.600000000000001	14.8	0.0	0	1	32	
1005061848	12158034540	1044735	6921243083	12158034540	2016-02-23 21:21:00.0	2016-02-23	jd_6082b120ee17a	2	96.0	118.0	0.0	0	1	0	
1004092596	12158236036	968035	6921420338	12158236036	2016-02-23 21:36:00.0	2016-02-23	530成武县刘国省	4	152.0	212.0	0.0	0	1	20	
2429998	12160820322	2130900	6921663158	12160820322	2016-02-23 21:55:00.0	2016-02-23	wwff29	1	76.0	76.0	0.0	0	1	28	
50610950	12141322848	1743524	6922449427	12161824554	2016-02-23 23:00:00.0	2016-02-23	zhengxz_sz	1	6.600000000000001	14.8	0.0	0	1	33	
950885320	12159878300	950824	6922739659	12159878300	2016-02-23 23:34:00.0	2016-02-23	jd_nyozl883	2	167.8	186.0	0.0	0	1	6	
1014206697	12142230744	930747	6922975840	12142230744	2016-02-24 00:08:00.0	2016-02-24	jd_5519ed82049e3	1	59.800000000000004	83.9	0.0	0	1	1	
899209503	12142281760	930747	6923000080	12142281760	2016-02-24 00:12:00.0	2016-02-24	jd_71a46dbdde92d	1	59.800000000000004	83.9	0.0	0	1	32	
34423761	12191793567	930747	6923012056	12160370284	2016-02-24 00:14:00.0	2016-02-24	qishu18	1	59.800000000000004	83.9	0.0	0	1	33	
1996923	12170648173	930747	6923103445	12170648173	2016-02-24 00:34:00.0	2016-02-24	1255620-83268998	1	59.800000000000004	83.9	0.0	0	1	27	
952456719	12170862973	930750	6923186887	12170862973	2016-02-24 00:56:00.0	2016-02-24	柴13703789939	1	0.0	19.9	0.0	0	1	33	
987724127	12173136475	2219212	6923226952	12153361577	2016-02-24 01:10:00.0	2016-02-24	jd_53bb28ab03c75	1	0.0	18.0	0.0	0	1	33	
90249029	12153410577	930750	6923240518	12153410577	2016-02-24 01:15:00.0	2016-02-24	jd_40194edf08887	1	0.0	19.9	0.0	0	1	33	
342170748	12143161856	967941	6923301118	12143161856	2016-02-24 01:44:00.0	2016-02-24	jingdong_mlf	1	39.9	39.9	0.0	0	1	0	
85014344	12143698440	2275850	6923385166	12143698440	2016-02-24 02:48:00.0	2016-02-24	jd_404a2c65a4ce3	1	0.0	12.15	0.0	0	1	29	
921046758	12146046128	930747	6923602933	12146046128	2016-02-24 07:19:00.0	2016-02-24	515响水县孙步飞	1	59.800000000000004	83.9	0.0	0	1	32	
518506463	12148616560	1579256	6924761680	12148616560	2016-02-24 10:17:00.0	2016-02-24	mandychoi2014	1	12.0	12.0	0.0	0	1	33	
18669223	12166602324	1137882	6924960076	12166602324	2016-02-24 10:33:00.0	2016-02-24	sgmpopo	1	106.0	106.0	0.0	0	1	32	
95286198	12178153413	1289746	6926135583	12171140122	2016-02-24 12:18:00.0	2016-02-24	jd_424982755a85f	1	78.0	78.0	0.0	0	1	0	
958622227	12169218092	1085211	6927079343	12169218092	2016-02-24 13:52:00.0	2016-02-24	jd_51302b7ba3d01	9	127.9	207.9	0.0	0	1	20	
529347719	12168075569	856825	6930771892	12168075569	2016-02-24 20:00:00.0	2016-02-24	13104153060_p	1	1.0	3.2	0.0	0	1	6	
931244047	12168113665	2275850	6930801097	12168113665	2016-02-24 20:02:00.0	2016-02-24	jd_767c93f621cc3	1	0.0	12.15	0.0	0	1	0	
365158900	12158592072	1523500372	6931547209	12158592072	2016-02-24 21:10:00.0	2016-02-24	18758481387_p	1	65.0	65.0	6.0	0	1	0	75739
790574744	12170718169	923638	6932821198	12170724937	2016-02-24 22:58:00.0	2016-02-24	zc13609828979	1	39.0	49.9	0.0	0	1	20	
966614854	12199051011	1044698	6935353901	12168777536	2016-02-25 10:26:00.0	2016-02-25	530成武县郭得果	2	93.0	118.0	0.0	0	1	0	
43636220	12129790017	1712876	6901983362	12160490886	2016-02-22 00:01:00.0	2016-02-22	13501831930	1	19.9	24.9	0.0	0	1	32	
147907669	12138577220	2275850	6902123273	12148660781	2016-02-22 00:22:00.0	2016-02-22	13882255405_p	1	12.15	12.15	0.0	0	1	13	
390201557	12149007453	1758025795	6902658902	12149007453	2016-02-22 06:22:00.0	2016-02-22	wdEbkdyttkNFaj	2	104.0	114.0	0.0	0	1	0	72639
403359522	12149358565	2129801	6903182072	12161288174	2016-02-22 09:07:00.0	2016-02-22	紫雨林中	2	58.0	87.8	0.0	0	1	6	
28639721	12149640037	923626	6903675053	12149640037	2016-02-22 10:02:00.0	2016-02-22	autocb	1	59.9	69.0	0.0	0	1	0	
2229606	12161674646	1137880	6903864614	12161674646	2016-02-22 10:18:00.0	2016-02-22	cecilier83	1	45.0	45.0	0.0	0	1	6	
149596698	12162217310	1088229	6904849726	12162217310	2016-02-22 11:41:00.0	2016-02-22	18600234255_p	1	28.9	28.9	0.0	0	1	27	
17934331	12142861594	912146	6906288849	12142861594	2016-02-22 14:02:00.0	2016-02-22	ghostwen9999	1	43.9	48.9	0.0	0	1	29	
942773822	12163061150	923638	6906318384	12163061150	2016-02-22 14:05:00.0	2016-02-22	518灌南县程龙	10	390.0	499.0	0.0	0	1	32	
678492446	12151252589	1234973	6906535593	12151252589	2016-02-22 14:25:00.0	2016-02-22	YYYGAPI	1	39.8	39.8	0.0	0	1	33	
74304075	12143610978	1990607	6907416759	12151720909	2016-02-22 15:44:00.0	2016-02-22	jd_7161392589f6a	1	38.0	47.8	0.0	0	1	20	
86320391	12151871949	1743535	6907692564	12151871949	2016-02-22 16:09:00.0	2016-02-22	jd_705f42e5ecd7e	4	39.6	59.2	0.0	0	1	0	
2712125	12151904133	1231792	6907751835	12151904133	2016-02-22 16:14:00.0	2016-02-22	ryfltw	4	236.0	236.0	0.0	0	1	29	
86031814	12134209609	1088247	6908285274	12142112780	2016-02-22 17:05:00.0	2016-02-22	jd_46e982100627d	1	28.9	28.9	0.0	0	1	29	
678492446	12152333885	923613	6908536158	12152333885	2016-02-22 17:32:00.0	2016-02-22	YYYGAPI	1	36.9	36.9	0.0	0	1	27	
87052031	12144513914	2217899	6908772009	12144513914	2016-02-22 17:59:00.0	2016-02-22	wang341226	8	40.8	57.6	0.0	0	1	27	
710298663	12152613077	1084808	6908990388	12152613077	2016-02-22 18:28:00.0	2016-02-22	18627283333_p	1	108.0	108.0	0.0	0	1	28	
38236550	12164598486	1044718	6909078773	12164598486	2016-02-22 18:40:00.0	2016-02-22	zhangcha	1	19.9	36.9	5.0	0	1	0	
215516964	12135282993	2010125	6909857069	12155058187	2016-02-22 20:14:00.0	2016-02-22	emen1031	1	11.9	17.8	0.0	0	1	33	
896425560	12153341333	968029	6910062197	12153341333	2016-02-22 20:36:00.0	2016-02-22	357翼城县边小龙	1	78.9	78.9	0.0	0	1	20	
831129138	12165757758	930747	6910792082	12165757758	2016-02-22 21:44:00.0	2016-02-22	394郸城县史文强	1	59.800000000000004	83.9	0.0	0	1	0	
583502242	12145916570	2275850	6910818368	12145916570	2016-02-22 21:46:00.0	2016-02-22	lalalala9308	2	17.8	24.3	0.0	0	1	4	
101756789	12155901827	912146	6911114324	12165978302	2016-02-22 22:11:00.0	2016-02-22	jd_6181ffc1e96be	1	39.9	48.9	0.0	0	1	29	
818761102	12154530973	1073109	6911864021	12154530973	2016-02-22 23:24:00.0	2016-02-22	jd_5ba4cb5bde2b4	2	45.8	45.8	3.0	0	1	32	
611536651	12147304578	1338213	6912929386	12147304578	2016-02-23 08:02:00.0	2016-02-23	franksong2003	2	2.0	10.0	0.0	0	1	32	
746740795	12145225052	846162	6912955258	12145225052	2016-02-23 08:07:00.0	2016-02-23	427大洼县高博	1	69.9	79.9	0.0	0	1	6	
603233008	12167227150	1234967	6912961318	12167227150	2016-02-23 08:08:00.0	2016-02-23	wdNaMzFilqQmtxm	2	99.8	120.0	0.0	0	1	29	
105056134	12155299965	1338213	6912961765	12155299965	2016-02-23 08:08:00.0	2016-02-23	jd_67b688216d59f	2	2.0	10.0	0.0	0	1	20	
946679017	12155351645	1338213	6913035175	12155351645	2016-02-23 08:24:00.0	2016-02-23	似有似无得筱情绪	2	2.0	10.0	0.0	0	1	32	
966782952	12145296044	846162	6913053658	12145296044	2016-02-23 08:28:00.0	2016-02-23	jd_58058b1d7322f	1	69.9	79.9	0.0	0	1	6	
103284345	12145308652	1338213	6913072630	12145308652	2016-02-23 08:31:00.0	2016-02-23	jd_62753c1b83f66	2	2.0	10.0	0.0	0	1	33	
886314776	12147414834	846162	6913100953	12147414834	2016-02-23 08:37:00.0	2016-02-23	411普兰店市宫业涛	1	69.9	79.9	0.0	0	1	6	
745810101	12145374708	1338213	6913172695	12145374708	2016-02-23 08:49:00.0	2016-02-23	753兴宁市黄定剑	2	2.0	10.0	0.0	0	1	33	
872762881	12155479909	1338213	6913231966	12155479909	2016-02-23 08:58:00.0	2016-02-23	jd_7b3be8fd7718f	2	2.0	10.0	0.0	0	1	32	
857703671	12147523658	1338213	6913270303	12147523658	2016-02-23 09:03:00.0	2016-02-23	jd_70bf99873f7f6	2	2.0	10.0	0.0	0	1	32	
464574116	12155542381	1338213	6913329760	12155542381	2016-02-23 09:10:00.0	2016-02-23	luogang6	1	1.0	5.0	0.0	0	1	6	
980523843	12167475742	846162	6913335937	12167475742	2016-02-23 09:11:00.0	2016-02-23	jd_53bcbe2386c52	1	69.9	79.9	0.0	0	1	20	
966147380	12145495468	1338213	6913363138	12145495468	2016-02-23 09:14:00.0	2016-02-23	jd_786f1366aa52d	2	2.0	10.0	0.0	0	1	33	
854760536	12157424963	1338213	6913439908	12157424963	2016-02-23 09:22:00.0	2016-02-23	635阳谷县孔晓	1	1.0	5.0	0.0	0	1	20	
116148279	12157435427	1338213	6913455697	12157435427	2016-02-23 09:24:00.0	2016-02-23	936365147_m	2	2.0	10.0	0.0	0	1	33	
899798623	12157453427	1338213	6913481452	12157453427	2016-02-23 09:27:00.0	2016-02-23	jd_59720e1f7637e	1	1.0	5.0	0.0	0	1	20	
968160317	12146685524	1338213	6914125125	12146685524	2016-02-23 10:20:00.0	2016-02-23	024沈北新区孙鹏	1	1.0	5.0	0.0	0	1	6	
898870464	12159818955	1338213	6914287980	12159818955	2016-02-23 10:32:00.0	2016-02-23	751乐昌市何志仁	2	2.0	10.0	0.0	0	1	33	
15789446	12150355386	1338213	6914402211	12150355386	2016-02-23 10:41:00.0	2016-02-23	jdhxm	1	1.0	5.0	0.0	0	1	13	
29602882	12147618076	1338213	6914461488	12147644372	2016-02-23 10:44:00.0	2016-02-23	ldhandlf2001	2	2.0	10.0	0.0	0	1	6	
897618672	12157756941	1338213	6914473794	12157756941	2016-02-23 10:46:00.0	2016-02-23	轻容UNf	1	1.0	5.0	0.0	0	1	13	
47025586	12141618305	912146	6914941770	12141618305	2016-02-23 11:21:00.0	2016-02-23	小饼饼2008	1	48.9	48.9	0.0	0	1	0	
1021977814	12170867350	1044735	6914980788	12170867350	2016-02-23 11:24:00.0	2016-02-23	jd_45a2b35f7b3fd	2	96.0	118.0	0.0	0	1	0	
2437588	12151829258	2265009	6915072117	12151829258	2016-02-23 11:32:00.0	2016-02-23	xushilai22	2	67.8	98.0	0.0	0	1	0	
103219824	12151938498	1338213	6915164229	12161778419	2016-02-23 11:38:00.0	2016-02-23	88294512-712162	2	2.0	10.0	0.0	0	1	4	
958752741	12149257652	1338213	6915216717	12159327717	2016-02-23 11:45:00.0	2016-02-23	静雅岚芬	1	1.0	5.0	0.0	0	1	6	
31820745	12132055112	1338213	6915493245	12159808133	2016-02-23 12:10:00.0	2016-02-23	非常身	2	2.0	10.0	1.0	0	1	6	
372652756	12150194676	1338213	6915750636	12150194676	2016-02-23 12:37:00.0	2016-02-23	wpabwza6fj	1	1.0	5.0	0.0	0	1	28	
19771848	12172377598	1338213	6915868359	12160464621	2016-02-23 12:47:00.0	2016-02-23	scyue	2	2.0	10.0	0.0	0	1	33	
8954470	12182040895	1338213	6916127190	12163336659	2016-02-23 13:01:00.0	2016-02-23	rinai2000	2	2.0	10.0	1.0	0	1	33	
97510675	12150838148	852789	6916153179	12150838148	2016-02-23 13:15:00.0	2016-02-23	jd_60e786440af09	1	6.3	6.3	0.0	0	1	32	
678492446	12165496051	1239534	6917748416	12165496051	2016-02-23 15:37:00.0	2016-02-23	YYYGAPI	1	44.8	44.8	0.0	0	1	33	
482075234	12146228833	1234975	6918183785	12146228833	2016-02-23 16:14:00.0	2016-02-23	quvideo	1	67.2	67.2	0.0	0	1	27	
1007028641	12153705948	1044735	6918212267	12153705948	2016-02-23 16:16:00.0	2016-02-23	377唐河县王崇	2	96.0	118.0	0.0	0	1	0	
29347240	12146273857	1044718	6918223967	12146273857	2016-02-23 16:17:00.0	2016-02-23	838708195	2	39.8	73.8	5.0	0	1	0	
975165344	12154794996	1115593	6919040197	12154805172	2016-02-23 17:31:00.0	2016-02-23	寡欲_Desire	1	15.899999999999999	24.9	0.0	0	1	29	
33313712	12167431859	1277620	6919365847	12167431859	2016-02-23 18:08:00.0	2016-02-23	yi_fan_f	1	200.9	200.9	0.0	0	1	33	
18566477	12166899293	1743524	6920282047	12166899293	2016-02-23 19:56:00.0	2016-02-23	毛里	2	13.200000000000003	29.6	5.0	0	1	33	
11309253	12149368353	2264235	6920556820	12149368353	2016-02-23 20:21:00.0	2016-02-23	遗失原点	1	7.9	12.9	0.0	0	1	0	
431358205	12157286388	2010125	6920629843	12167370069	2016-02-23 20:27:00.0	2016-02-23	18761148250_p	1	11.9	17.8	0.0	0	1	29	
904901161	12149655193	2182358	6920763052	12149655193	2016-02-23 20:40:00.0	2016-02-23	jd_50132fbaf03ae	2	152.0	218.0	0.0	0	1	32	
959774905	12151642905	930750	6922320600	12151642905	2016-02-23 22:50:00.0	2016-02-23	jd_7db2754c3aa4d	1	0.0	19.9	0.0	0	1	32	
806523293	12159285476	930750	6922333746	12159285476	2016-02-23 22:51:00.0	2016-02-23	574慈溪市李彬彬	1	0.0	19.9	0.0	0	1	27	
902482736	12159666884	2182358	6922603602	12159666884	2016-02-23 23:17:00.0	2016-02-23	023合川区曹波	1	77.0	109.0	0.0	0	1	0	
81916718	12152065729	923638	6922603719	12152065729	2016-02-23 23:17:00.0	2016-02-23	74907423-564327	1	38.9	49.9	0.0	0	1	4	
190748982	12162523962	2300076	6922878657	12142044240	2016-02-23 23:52:00.0	2016-02-23	162790866-141186	1	8.9	10.9	0.0	0	1	29	
30732215	12162836754	2300076	6923024511	12162836754	2016-02-24 00:17:00.0	2016-02-24	傲狼孤魂	1	8.9	10.9	0.0	0	1	33	
37118732	12159922841	923638	6925321790	12159922841	2016-02-24 11:02:00.0	2016-02-24	jfkchen	1	39.0	49.9	5.0	0	1	20	
900022117	12154251464	2129864	6928654402	12154251464	2016-02-24 16:13:00.0	2016-02-24	435集安市甄珠	1	1.0	1.99	0.0	0	1	6	
539784231	12154633328	1044735	6928914292	12154633328	2016-02-24 16:37:00.0	2016-02-24	18396163125_p	1	48.0	59.0	0.0	0	1	33	
969457447	12168075777	856825	6930772200	12168075777	2016-02-24 20:00:00.0	2016-02-24	jd_7b3f811a84621	1	1.0	3.2	0.0	0	1	13	
198015064	12166074584	923621	6934080716	12166083320	2016-02-25 07:59:00.0	2016-02-25	15942371300_p	1	69.9	82.9	0.0	0	1	6	
410984536	12139758042	2318582	6901983424	12160490910	2016-02-22 00:00:00.0	2016-02-22	niexufei	1	9.9	12.8	0.0	0	1	32	
342170748	12170168655	967941	6902389714	12170168655	2016-02-22 01:40:00.0	2016-02-22	jingdong_mlf	1	39.9	39.9	0.0	0	1	32	
11386593	12148866597	968036	6902445121	12148866597	2016-02-22 02:09:00.0	2016-02-22	wbh666	1	49.0	59.0	5.0	0	1	32	
892737395	12132151025	1184590	6905215350	12162430990	2016-02-22 12:17:00.0	2016-02-22	青山北湖兴民铸造厂	1	39.9	39.9	0.0	1	1	32	
74542559	12142410874	950824	6905635425	12142410874	2016-02-22 13:00:00.0	2016-02-22	fy198711	1	89.0	93.0	0.0	0	1	29	
857784395	12122104088	950824	6905885475	12152375619	2016-02-22 13:23:00.0	2016-02-22	jd_6205d121efc67	1	89.0	93.0	0.0	0	1	28	
960898591	12153542795	1044739	6907616153	12153542795	2016-02-22 16:02:00.0	2016-02-22	jd_54c2d57d80d0a	1	19.9	36.9	0.0	0	1	1	
678492446	12164352854	1239534	6908693882	12164352854	2016-02-22 17:50:00.0	2016-02-22	YYYGAPI	1	44.8	44.8	0.0	0	1	33	
756758204	12142398452	923638	6908780354	12142398452	2016-02-22 18:00:00.0	2016-02-22	775北流市钟朝海	2	78.0	99.8	0.0	0	1	0	
847644174	12134937377	1338213	6909350845	12164781606	2016-02-22 19:17:00.0	2016-02-22	jd0795mm	1	3.0	5.0	0.0	0	1	28	
847644174	12124515224	1338213	6909467845	12142856236	2016-02-22 19:32:00.0	2016-02-22	jd0795mm	1	3.0	5.0	0.0	0	1	28	
847716491	12155105491	1338213	6909924238	12165174574	2016-02-22 20:22:00.0	2016-02-22	金森0791	1	3.0	5.0	0.0	0	1	28	
389738459	12143544468	930747	6910479904	12165548318	2016-02-22 21:15:00.0	2016-02-22	wdrPhDsCRgTkRp	1	59.800000000000004	83.9	0.0	0	1	20	
1019794207	12145696778	923638	6910488463	12155493219	2016-02-22 21:16:00.0	2016-02-22	514宝应鲁垛	1	39.0	49.9	0.0	0	1	0	
445223772	12165573070	930747	6910517392	12165573070	2016-02-22 21:19:00.0	2016-02-22	15223469707_p	1	59.800000000000004	83.9	0.0	0	1	13	
948458514	12165594830	930747	6910549063	12165594830	2016-02-22 21:22:00.0	2016-02-22	472固阳县武海兵	1	59.800000000000004	83.9	0.0	0	1	1	
999663006	12153810661	1338213	6910765666	12145882586	2016-02-22 21:41:00.0	2016-02-22	555和县赵秀华	1	3.0	5.0	0.0	1	1	0	
814501787	12155696923	930747	6910796614	12155696923	2016-02-22 21:44:00.0	2016-02-22	763连州市李代传	1	59.800000000000004	83.9	0.0	0	1	33	
83406294	12145965666	1088246	6910904626	12145974218	2016-02-22 21:52:00.0	2016-02-22	838556444_485960502	1	28.9	28.9	0.0	0	1	6	
